 , , ,,,, , ,, , , , , , , , , , , , , ,,, , , , 
Department,Short Code,Description,Date,,Year,Opening Stock at CP,Purchases at CP,IDTs,Stock Adjustments at CP,Waste Adjustments at CP,Recipe Auto Produce at CP,Waste to Sales %,Sales at Cost,S.Take Var to Fin Stock,Fin S.Take Var to Sales %,Theo. Fin Closing Stock,Actual Stock at CP (Products),Theo to Act Difference CP,Stock Variance (Last Stock Take) at CP,Act S.Take Var to Sales %,Sales Excl. VAT,Front End GP%,Actual Fin GP%,Calc Cost of Sales,Calc GP R,Sales Excl. VAT (%),Stock Days CP
13,Q,CIGARETTES & TOBACCO,24.03.2025,13,2025,42 781.40,33 150.05,0.00,0.00,0.00,0.00,0.00,-29 610.05,0.00,0.00,46 321.40,46 649.72,328.32,0.00,0.00,34 801.47,14.92,14.92,29 610.05,5 191.42,0.12,10.95
13,Q,CIGARETTES & TOBACCO,31.03.2025,14,2025,46 321.40,23 036.44,0.00,0.00,0.00,0.00,0.00,-25 354.57,363.82,1.22,44 367.09,44 458.77,91.68,-91.68,0.00,29 867.89,15.11,16.33,24 990.75,4 877.14,0.11,12.25
13,Q,CIGARETTES & TOBACCO,07.04.2025,15,2025,44 367.09,29 090.24,-39.50,0.00,0.00,0.00,0.00,-24 774.80,2 394.84,8.28,51 037.87,48 984.66,-2 053.21,2 037.45,0.00,28 929.06,14.36,22.64,22 379.96,6 549.10,0.10,14.42
13,Q,CIGARETTES & TOBACCO,14.04.2025,16,2025,51 037.87,23 236.48,0.00,0.00,0.00,0.00,0.00,-28 247.37,0.00,0.00,46 026.98,45 979.61,-47.37,0.00,0.00,33 101.56,14.66,14.66,28 247.37,4 854.19,0.12,11.41
13,Q,CIGARETTES & TOBACCO,21.04.2025,17,2025,46 026.98,23 252.61,0.00,0.00,0.00,0.00,0.00,-28 670.21,0.00,0.00,40 609.38,40 502.33,-107.04,0.00,0.00,33 507.86,14.44,14.44,28 670.21,4 837.65,0.12,9.92
13,Q,CIGARETTES & TOBACCO,28.04.2025,18,2025,40 609.38,22 261.16,0.00,0.00,0.00,0.00,0.00,-25 030.59,0.00,0.00,37 839.95,37 683.16,-156.78,0.00,0.00,29 443.66,14.99,14.99,25 030.59,4 413.07,0.10,10.58
14,S,SWEETS & SNACKS,30.12.2024,1,2025,293 904.57,30 017.04,-54.36,0.00,0.00,0.00,0.00,-79 534.38,0.00,0.00,244 332.87,265 187.33,20 854.46,0.00,0.00,101 048.03,21.29,21.29,79 534.38,21 513.66,0.36,21.50
14,S,SWEETS & SNACKS,06.01.2025,2,2025,244 332.87,104 433.73,-98.35,0.00,0.00,0.00,0.00,-62 646.84,0.00,0.00,286 021.41,307 338.28,21 316.87,0.00,0.00,82 047.61,23.65,23.65,62 646.84,19 400.77,0.29,31.96
14,S,SWEETS & SNACKS,13.01.2025,3,2025,286 021.41,119 783.51,-21.99,0.00,-68.87,0.00,-0.09,-57 406.85,0.00,0.00,348 307.21,353 808.21,5 501.00,0.00,0.00,76 983.69,25.43,25.34,57 475.72,19 507.96,0.27,42.47
14,S,SWEETS & SNACKS,20.01.2025,4,2025,348 307.21,84 106.83,-43.98,0.00,0.00,0.00,0.00,-74 032.84,0.00,0.00,358 337.22,364 651.29,6 314.08,0.00,0.00,97 438.79,24.02,24.02,74 032.84,23 405.96,0.35,33.88
14,S,SWEETS & SNACKS,27.01.2025,5,2025,358 337.22,55 967.80,-287.59,0.00,0.00,0.00,0.00,-70 073.88,0.00,0.00,343 943.54,349 871.43,5 927.89,0.00,0.00,92 408.46,24.17,24.17,70 073.88,22 334.58,0.33,34.36
14,S,SWEETS & SNACKS,03.02.2025,6,2025,343 943.54,68 541.68,-81.06,0.00,0.00,0.00,0.00,-71 114.53,0.00,0.00,341 289.63,347 540.86,6 251.24,0.00,0.00,94 037.78,24.38,24.38,71 114.53,22 923.25,0.33,33.59
14,S,SWEETS & SNACKS,10.02.2025,7,2025,341 289.63,108 043.60,-1 408.66,0.00,-54.40,0.00,-0.05,-78 953.92,0.00,0.00,368 916.24,374 372.87,5 456.63,0.00,0.00,106 360.45,25.77,25.72,79 008.32,27 352.13,0.38,32.71
14,S,SWEETS & SNACKS,17.02.2025,8,2025,368 916.24,66 661.79,-192.14,0.00,0.00,0.00,0.00,-54 834.17,0.00,0.00,380 551.72,384 836.91,4 285.19,0.00,0.00,75 317.50,27.20,27.20,54 834.17,20 483.33,0.27,48.58
14,S,SWEETS & SNACKS,24.02.2025,9,2025,380 551.72,123 553.99,-647.24,0.00,0.00,0.00,0.00,-95 256.73,-33 327.63,-27.72,374 874.11,411 520.26,36 646.15,-36 646.22,0.00,120 236.40,20.78,-6.94,128 584.36,-8 347.95,0.43,27.55
14,S,SWEETS & SNACKS,03.03.2025,10,2025,374 874.11,38 662.88,-61.23,0.00,0.00,0.00,0.00,-81 196.13,0.00,0.00,332 279.64,331 572.54,-707.09,0.00,0.00,102 776.12,21.00,21.00,81 196.13,21 580.00,0.36,28.65
14,S,SWEETS & SNACKS,10.03.2025,11,2025,332 279.64,83 219.72,-63.99,0.00,0.00,0.00,0.00,-67 964.47,0.00,0.00,347 470.90,345 199.14,-2 271.76,0.00,0.00,92 422.99,26.46,26.46,67 964.47,24 458.52,0.33,35.79
14,S,SWEETS & SNACKS,17.03.2025,12,2025,347 470.90,49 124.52,0.00,0.00,0.00,0.00,0.00,-73 736.39,0.00,0.00,322 859.03,321 613.29,-1 245.75,0.00,0.00,98 364.46,25.04,25.04,73 736.39,24 628.07,0.35,30.65
14,S,SWEETS & SNACKS,24.03.2025,13,2025,322 859.03,71 257.14,-76.37,0.00,0.00,0.00,0.00,-100 771.58,0.00,0.00,293 268.22,289 500.21,-3 768.00,0.00,0.00,130 773.27,22.94,22.94,100 771.58,30 001.69,0.46,20.37
14,S,SWEETS & SNACKS,31.03.2025,14,2025,293 268.22,114 456.13,0.00,0.00,0.00,0.00,0.00,-83 196.68,0.00,0.00,324 527.67,311 478.58,-13 049.08,0.00,0.00,107 708.83,22.76,22.76,83 196.68,24 512.16,0.38,27.31
14,S,SWEETS & SNACKS,07.04.2025,15,2025,324 527.67,104 406.70,-19.47,0.00,0.00,0.00,0.00,-70 023.60,0.00,0.00,358 891.30,349 960.82,-8 930.48,0.00,0.00,96 745.77,27.62,27.62,70 023.60,26 722.16,0.34,35.88
14,S,SWEETS & SNACKS,14.04.2025,16,2025,358 891.30,44 162.53,-39.24,0.00,0.00,0.00,0.00,-97 111.20,0.00,0.00,305 903.39,298 143.38,-7 760.01,0.00,0.00,133 540.78,27.28,27.28,97 111.20,36 429.58,0.47,22.05
14,S,SWEETS & SNACKS,21.04.2025,17,2025,305 903.39,100 372.46,0.00,0.00,-398.79,0.00,-0.37,-88 410.79,0.00,0.00,317 831.49,311 566.89,-5 899.38,0.00,0.00,107 316.42,17.62,17.25,88 809.58,18 506.84,0.38,25.14
14,S,SWEETS & SNACKS,28.04.2025,18,2025,317 466.27,46 125.97,-90.41,0.00,0.00,0.00,0.00,-90 546.49,0.00,0.00,272 955.34,266 986.01,-5 969.33,0.00,0.00,108 018.63,16.18,16.18,90 546.49,17 472.15,0.38,21.10
15,Y,SALEABLE EXPENSE ITE,30.12.2024,1,2025,12 036.61,5 022.58,0.00,0.00,0.00,0.00,0.00,-5 335.79,0.00,0.00,11 723.40,11 602.35,-121.05,0.00,0.00,6 672.00,20.03,20.03,5 335.79,1 336.21,0.02,15.38
15,Y,SALEABLE EXPENSE ITE,06.01.2025,2,2025,11 723.40,4 188.12,0.00,0.00,0.00,0.00,0.00,-4 922.72,0.00,0.00,10 988.81,10 852.13,-136.67,0.00,0.00,6 155.49,20.03,20.03,4 922.72,1 232.77,0.02,15.63
15,Y,SALEABLE EXPENSE ITE,13.01.2025,3,2025,10 988.81,4 188.11,0.00,0.00,0.00,0.00,0.00,-4 522.16,0.00,0.00,10 654.76,10 502.48,-152.28,0.00,0.00,5 889.35,23.21,23.21,4 522.16,1 367.19,0.02,16.49
15,Y,SALEABLE EXPENSE ITE,20.01.2025,4,2025,10 654.76,4 203.87,0.00,0.00,0.00,0.00,0.00,-5 571.96,0.00,0.00,9 286.67,9 103.02,-183.65,0.00,0.00,7 257.61,23.23,23.23,5 571.96,1 685.65,0.03,11.67
15,Y,SALEABLE EXPENSE ITE,27.01.2025,5,2025,9 286.67,3 353.64,0.00,0.00,0.00,0.00,0.00,-5 621.19,0.00,0.00,7 019.12,6 911.15,-107.97,0.00,0.00,7 321.75,23.23,23.23,5 621.19,1 700.56,0.03,8.74
15,Y,SALEABLE EXPENSE ITE,03.02.2025,6,2025,7 019.12,7 541.77,0.00,0.00,0.00,0.00,0.00,-5 586.98,0.00,0.00,8 973.91,8 834.68,-139.24,0.00,0.00,7 088.39,21.18,21.18,5 586.98,1 501.41,0.03,11.24
15,Y,SALEABLE EXPENSE ITE,10.02.2025,7,2025,8 973.91,5 022.58,0.00,0.00,0.00,0.00,0.00,-5 311.59,0.00,0.00,8 684.90,8 530.08,-154.82,0.00,0.00,6 641.74,20.03,20.03,5 311.59,1 330.15,0.02,11.45
15,Y,SALEABLE EXPENSE ITE,17.02.2025,8,2025,8 684.90,6 961.47,0.00,0.00,0.00,0.00,0.00,-5 143.80,0.00,0.00,10 502.56,12 016.63,1 514.06,0.00,0.00,5 857.04,12.18,12.18,5 143.80,713.24,0.02,14.29
15,Y,SALEABLE EXPENSE ITE,24.02.2025,9,2025,10 502.56,6 033.15,0.00,0.00,0.00,0.00,0.00,-7 297.32,-4 294.09,-50.07,4 944.31,9 665.70,4 721.39,-4 721.39,0.00,8 576.14,14.91,-35.16,11 591.41,-3 015.27,0.03,4.74
15,Y,SALEABLE EXPENSE ITE,03.03.2025,10,2025,4 944.31,6 708.80,0.00,0.00,0.00,0.00,0.00,-6 378.24,0.00,0.00,5 274.87,5 258.87,-16.00,0.00,0.00,8 286.96,23.03,23.03,6 378.24,1 908.72,0.03,5.79
15,Y,SALEABLE EXPENSE ITE,10.03.2025,11,2025,5 274.87,5 887.94,0.00,0.00,0.00,0.00,0.00,-5 344.20,0.00,0.00,5 818.60,5 770.87,-47.74,0.00,0.00,6 943.48,23.03,23.03,5 344.20,1 599.28,0.02,7.62
15,Y,SALEABLE EXPENSE ITE,17.03.2025,12,2025,5 818.60,5 051.31,0.00,0.00,0.00,0.00,0.00,-5 111.63,0.00,0.00,5 758.29,5 678.84,-79.45,0.00,0.00,6 641.29,23.03,23.03,5 111.63,1 529.66,0.02,7.89
15,Y,SALEABLE EXPENSE ITE,24.03.2025,13,2025,5 758.29,6 708.80,0.00,0.00,0.00,0.00,0.00,-6 369.87,0.00,0.00,6 097.22,6 001.77,-95.45,0.00,0.00,8 276.09,23.03,23.03,6 369.87,1 906.22,0.03,6.70
15,Y,SALEABLE EXPENSE ITE,31.03.2025,14,2025,6 097.22,5 035.55,0.00,0.00,0.00,0.00,0.00,-5 338.34,0.00,0.00,5 794.42,5 683.02,-111.40,0.00,0.00,6 935.87,23.03,23.03,5 338.34,1 597.53,0.02,7.60
15,Y,SALEABLE EXPENSE ITE,07.04.2025,15,2025,5 794.42,5 872.16,0.00,0.00,0.00,0.00,0.00,-4 597.12,0.00,0.00,7 069.46,6 942.11,-127.36,0.00,0.00,5 972.84,23.03,23.03,4 597.12,1 375.72,0.02,10.76
15,Y,SALEABLE EXPENSE ITE,14.04.2025,16,2025,7 069.46,3 378.04,0.00,0.00,0.00,0.00,0.00,-5 048.88,0.00,0.00,5 398.62,5 239.63,-159.00,0.00,0.00,6 559.79,23.03,23.03,5 048.88,1 510.91,0.02,7.48
15,Y,SALEABLE EXPENSE ITE,21.04.2025,17,2025,5 398.62,6 710.85,0.00,0.00,0.00,0.00,0.00,-5 509.85,0.00,0.00,6 599.63,6 425.72,-173.91,0.00,0.00,7 158.68,23.03,23.03,5 509.85,1 648.83,0.03,8.38
15,Y,SALEABLE EXPENSE ITE,28.04.2025,18,2025,6 599.63,5 035.53,0.00,0.00,0.00,0.00,0.00,-5 328.31,0.00,0.00,6 306.85,6 117.01,-189.84,0.00,0.00,6 922.83,23.03,23.03,5 328.31,1 594.52,0.02,8.29
16,W,AIRTIME,30.12.2024,1,2025,301.89,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.65,0.00,-317.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,06.01.2025,2,2025,317.65,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.41,0.00,-333.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,13.01.2025,3,2025,333.41,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.17,0.00,-349.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,20.01.2025,4,2025,349.17,31.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.69,0.00,-380.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00
16,W,AIRTIME,27.01.2025,5,2025,380.69,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396.45,0.00,-396.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,03.02.2025,6,2025,396.45,31.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427.97,0.00,-427.97,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00
16,W,AIRTIME,10.02.2025,7,2025,427.97,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.73,0.00,-443.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,17.02.2025,8,2025,443.73,47.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.01,0.00,-491.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00
16,W,AIRTIME,24.02.2025,9,2025,491.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-491.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.01,-491.01,0.00,0.00
16,W,AIRTIME,03.03.2025,10,2025,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.76,0.00,-15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,10.03.2025,11,2025,15.76,31.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.28,0.00,-47.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,17.03.2025,12,2025,47.28,31.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.80,0.00,-78.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,24.03.2025,13,2025,78.80,47.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.08,0.00,-126.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,31.03.2025,14,2025,126.08,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.84,0.00,-141.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,07.04.2025,15,2025,141.84,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.60,0.00,-157.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,14.04.2025,16,2025,157.60,31.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.12,0.00,-189.12,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00
16,W,AIRTIME,21.04.2025,17,2025,189.12,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.88,0.00,-204.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,W,AIRTIME,28.04.2025,18,2025,204.88,15.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.64,0.00,-220.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,T,EMPTY RETURNS,30.12.2024,1,2025,9 512.75,795.73,0.00,0.00,0.00,0.00,0.00,510.93,0.00,0.00,10 819.40,10 819.48,0.08,0.00,0.00,-600.00,14.85,14.85,-510.93,-89.07,-0.00,-148.23
17,T,EMPTY RETURNS,06.01.2025,2,2025,10 819.40,2 839.18,0.00,0.00,0.00,0.00,0.00,338.88,0.00,0.00,13 997.46,13 997.54,0.08,0.00,0.00,-423.92,20.06,20.06,-338.88,-85.04,-0.00,-289.14
17,T,EMPTY RETURNS,13.01.2025,3,2025,13 997.46,1 630.41,0.00,0.00,0.00,0.00,0.00,562.25,0.00,0.00,16 190.12,16 190.20,0.08,0.00,0.00,-653.47,13.96,13.96,-562.25,-91.22,-0.00,-201.57
17,T,EMPTY RETURNS,20.01.2025,4,2025,16 190.12,193.63,0.00,0.00,0.00,0.00,0.00,350.37,0.00,0.00,16 734.12,16 734.18,0.06,0.00,0.00,-408.25,14.18,14.18,-350.37,-57.88,-0.00,-334.33
17,T,EMPTY RETURNS,27.01.2025,5,2025,16 734.12,2 061.91,0.00,0.00,0.00,0.00,0.00,457.07,0.00,0.00,19 253.11,19 253.18,0.08,0.00,0.00,-545.22,16.17,16.17,-457.07,-88.15,-0.00,-294.86
17,T,EMPTY RETURNS,03.02.2025,6,2025,19 253.11,1 998.47,0.00,0.00,0.00,0.00,0.00,268.70,0.00,0.00,21 520.27,21 520.35,0.08,0.00,0.00,-324.79,17.27,17.27,-268.70,-56.09,-0.00,-560.64
17,T,EMPTY RETURNS,10.02.2025,7,2025,21 520.27,2 955.57,0.00,0.00,0.00,0.00,0.00,470.92,0.00,0.00,24 946.76,24 946.84,0.08,0.00,0.00,-573.91,17.94,17.94,-470.92,-102.99,-0.00,-370.82
17,T,EMPTY RETURNS,17.02.2025,8,2025,24 946.76,2 605.98,0.00,0.00,0.00,0.00,0.00,556.09,0.00,0.00,28 108.83,28 108.91,0.08,0.00,0.00,-661.31,15.91,15.91,-556.09,-105.22,-0.00,-353.83
17,T,EMPTY RETURNS,24.02.2025,9,2025,28 108.83,-134.01,0.00,0.00,0.00,0.00,0.00,356.55,-23 968.44,5 551.72,4 362.93,28 331.49,23 968.56,-23 968.56,0.00,-431.73,17.41,5 569.13,23 611.89,-24 043.62,-0.00,-85.66
17,T,EMPTY RETURNS,03.03.2025,10,2025,4 362.93,2 188.86,0.00,0.00,0.00,0.00,0.00,354.15,0.00,0.00,6 905.94,6 905.95,0.01,0.00,0.00,-433.05,18.22,18.22,-354.15,-78.90,-0.00,-136.50
17,T,EMPTY RETURNS,10.03.2025,11,2025,6 905.94,2 935.93,0.00,0.00,0.00,0.00,0.00,576.86,0.00,0.00,10 418.74,10 418.68,-0.06,0.00,0.00,-696.52,17.18,17.18,-576.86,-119.66,-0.00,-126.43
17,T,EMPTY RETURNS,17.03.2025,12,2025,10 418.74,1 771.98,0.00,0.00,0.00,0.00,0.00,330.17,0.00,0.00,12 520.88,12 520.83,-0.05,0.00,0.00,-399.13,17.28,17.28,-330.16,-68.97,-0.00,-265.46
17,T,EMPTY RETURNS,24.03.2025,13,2025,12 520.88,1 912.54,0.00,0.00,0.00,0.00,0.00,463.71,0.00,0.00,14 897.12,14 897.07,-0.05,0.00,0.00,-530.86,12.65,12.65,-463.71,-67.15,-0.00,-224.88
17,T,EMPTY RETURNS,31.03.2025,14,2025,14 897.12,442.08,0.00,0.00,0.00,0.00,0.00,193.18,0.00,0.00,15 532.38,15 532.33,-0.05,0.00,0.00,-233.48,17.26,17.26,-193.18,-40.30,-0.00,-562.83
17,T,EMPTY RETURNS,07.04.2025,15,2025,15 532.38,532.08,0.00,0.00,0.00,0.00,0.00,572.40,0.00,0.00,16 636.86,16 636.57,-0.28,0.00,0.00,-674.36,15.12,15.12,-572.40,-101.96,-0.00,-203.46
17,T,EMPTY RETURNS,14.04.2025,16,2025,16 636.86,-205.57,0.00,0.00,0.00,0.00,0.00,621.18,0.00,0.00,17 052.46,17 052.19,-0.27,0.00,0.00,-710.87,12.62,12.62,-621.18,-89.69,-0.00,-192.16
17,T,EMPTY RETURNS,21.04.2025,17,2025,17 052.46,1 673.08,0.00,0.00,0.00,0.00,0.00,301.80,0.00,0.00,19 027.34,19 027.07,-0.27,0.00,0.00,-375.65,19.66,19.66,-301.80,-73.85,-0.00,-441.32
17,T,EMPTY RETURNS,28.04.2025,18,2025,19 027.34,-105.07,0.00,0.00,0.00,0.00,0.00,323.78,0.00,0.00,19 246.05,19 245.79,-0.26,0.00,0.00,-371.74,12.90,12.90,-323.78,-47.96,-0.00,-416.09
18,A,HMR,30.12.2024,1,2025,46 935.55,28 676.63,20 598.13,0.00,-1 087.81,0.00,-1.91,-30 234.56,-29 861.37,-52.43,35 026.58,35 108.03,81.45,-81.45,0.00,56 950.53,46.91,-7.43,61 183.74,-4 233.21,0.20,8.11
18,A,HMR,06.01.2025,2,2025,35 026.58,25 117.33,9 598.26,0.00,-801.22,0.00,-1.36,-36 034.39,25 550.27,43.30,58 456.83,23 150.27,-35 306.56,35 306.56,0.00,59 005.84,38.93,80.87,11 285.34,47 720.50,0.21,11.36
18,A,HMR,13.01.2025,3,2025,58 456.83,32 560.68,11 121.30,0.00,-995.38,0.00,-1.63,-35 579.66,-1 249.23,-2.04,64 314.54,42 912.56,-21 401.98,21 401.98,0.00,61 185.85,41.85,38.18,37 824.27,23 361.58,0.22,12.65
18,A,HMR,20.01.2025,4,2025,64 314.54,37 535.16,2 888.02,0.00,-595.97,0.00,-0.89,-36 511.87,-10 117.97,-15.09,57 511.90,56 644.72,-867.18,867.18,0.00,67 042.14,45.54,29.56,47 225.82,19 816.32,0.24,11.03
18,A,HMR,27.01.2025,5,2025,57 511.90,28 056.01,6 157.65,0.00,-744.13,0.00,-1.05,-38 222.21,5 686.32,7.99,58 445.54,45 633.27,-12 812.27,12 812.27,0.00,71 186.54,46.31,53.25,33 280.02,37 906.52,0.25,10.70
18,A,HMR,03.02.2025,6,2025,58 445.54,43 440.40,12 601.94,0.00,0.00,0.00,0.00,-41 331.94,-18 550.76,-22.57,54 605.19,47 904.96,-6 700.23,6 700.23,0.00,82 202.37,49.72,27.15,59 882.70,22 319.67,0.29,9.25
18,A,HMR,10.02.2025,7,2025,54 605.19,41 108.54,9 797.41,0.00,-221.33,0.00,-0.31,-37 959.32,-11 679.62,-16.23,55 650.86,49 550.91,-6 099.95,6 099.95,0.00,71 951.33,47.24,30.70,49 860.27,22 091.06,0.26,10.26
18,A,HMR,17.02.2025,8,2025,55 650.86,32 038.46,10 293.58,0.00,-30.01,0.00,-0.04,-34 429.64,-11 500.72,-16.55,52 022.53,47 526.22,-4 496.31,2 655.96,0.00,69 470.32,50.44,33.84,45 960.37,23 509.95,0.25,10.58
18,A,HMR,24.02.2025,9,2025,52 022.53,48 215.21,13 915.63,0.00,-267.81,0.00,-0.27,-51 144.32,-10 356.13,-10.44,53 435.52,38 919.17,-13 465.95,12 276.65,0.00,99 179.47,48.43,37.72,61 768.25,37 411.22,0.35,7.17
18,A,HMR,03.03.2025,10,2025,52 385.12,51 877.48,12 844.32,0.00,-202.00,0.00,-0.22,-44 938.81,-21 047.89,-23.27,50 918.22,49 729.67,-1 188.56,1 188.56,0.00,90 464.68,50.32,26.83,66 188.70,24 275.98,0.32,7.93
18,A,HMR,10.03.2025,11,2025,50 918.22,33 815.73,16 109.40,0.00,-10.09,0.00,-0.01,-34 128.63,0.00,0.00,66 704.63,44 987.70,-21 716.93,0.00,0.00,69 079.84,50.60,50.58,34 138.72,34 941.12,0.25,13.68
18,A,HMR,17.03.2025,12,2025,66 704.63,32 315.96,9 735.64,0.00,-930.52,0.00,-1.49,-32 958.36,0.00,0.00,74 867.35,54 775.87,-20 091.49,0.00,0.00,62 637.29,47.38,45.90,33 888.88,28 748.41,0.22,15.90
18,A,HMR,24.03.2025,13,2025,74 867.35,35 230.80,9 792.78,0.00,0.00,0.00,0.00,-48 366.94,41 875.03,45.14,113 399.03,22 157.31,-91 241.72,91 241.72,0.00,92 763.19,47.86,93.00,6 491.91,86 271.28,0.33,16.41
18,A,HMR,31.03.2025,14,2025,113 399.03,38 151.68,19 134.81,0.00,-7.92,0.00,-0.01,-39 333.85,-64 030.78,-86.37,67 312.96,107 309.66,39 996.70,-41 111.00,0.00,74 138.67,46.95,-39.43,103 372.56,-29 233.89,0.26,11.98
18,A,HMR,07.04.2025,15,2025,67 312.96,31 180.77,15 684.30,0.00,-207.94,0.00,-0.32,-32 060.89,-21 058.25,-32.70,60 850.96,58 260.19,-2 590.77,-5 174.48,0.00,64 397.88,50.21,17.19,53 327.08,11 070.81,0.23,13.29
18,A,HMR,14.04.2025,16,2025,60 850.96,49 988.60,6 885.59,0.00,-475.34,0.00,-0.71,-34 445.05,-15 500.19,-23.16,67 304.57,63 136.75,-4 167.82,332.91,0.00,66 928.29,48.53,24.66,50 420.58,16 507.71,0.24,13.68
18,A,HMR,21.04.2025,17,2025,67 304.57,27 805.71,20 374.99,0.00,-321.34,0.00,-0.40,-39 223.03,-24 185.48,-30.25,51 755.42,46 301.27,-5 454.16,3 938.65,0.00,79 960.58,50.95,20.30,63 729.85,16 230.73,0.28,9.24
18,A,HMR,28.04.2025,18,2025,51 755.42,64 175.34,15 498.68,0.00,-655.68,0.00,-0.86,-37 996.76,-15 466.37,-20.25,77 310.64,69 951.83,-7 358.81,886.28,0.00,76 381.87,50.25,29.15,54 118.80,22 263.07,0.27,14.24
19,K,COOLDRINKS,30.12.2024,1,2025,42 645.71,73 483.54,0.00,0.00,0.00,0.00,0.00,-72 420.37,0.00,0.00,44 215.44,83 785.27,40 076.38,0.00,0.00,80 661.49,10.22,10.22,72 420.37,8 241.11,0.29,4.22
19,K,COOLDRINKS,06.01.2025,2,2025,43 708.89,62 238.78,0.00,0.00,0.00,0.00,0.00,-42 152.66,0.00,0.00,63 795.00,102 224.85,38 429.84,0.00,0.00,53 169.30,20.72,20.72,42 152.66,11 016.64,0.19,10.59
19,K,COOLDRINKS,13.01.2025,3,2025,63 795.00,44 432.62,-8.92,0.00,0.00,0.00,0.00,-44 010.94,0.00,0.00,64 207.76,100 726.71,36 518.95,0.00,0.00,57 645.02,23.65,23.65,44 010.94,13 634.07,0.20,10.21
19,K,COOLDRINKS,20.01.2025,4,2025,64 207.76,55 046.04,-41.95,0.00,0.00,0.00,0.00,-68 150.14,0.00,0.00,51 550.54,96 307.17,45 245.46,0.00,0.00,83 030.80,17.92,17.92,68 150.14,14 880.66,0.29,5.24
19,K,COOLDRINKS,27.01.2025,5,2025,51 061.71,41 942.16,-19.42,0.00,0.00,0.00,0.00,-49 783.97,0.00,0.00,43 200.48,87 256.51,44 056.03,0.00,0.00,60 924.38,18.29,18.29,49 783.97,11 140.41,0.22,6.07
19,K,COOLDRINKS,03.02.2025,6,2025,43 200.48,42 807.24,-10.17,0.00,0.00,0.00,0.00,-51 043.43,0.00,0.00,34 954.13,79 526.31,44 572.19,0.00,0.00,64 618.59,21.01,21.01,51 043.43,13 575.16,0.23,4.79
19,K,COOLDRINKS,10.02.2025,7,2025,34 954.13,65 751.83,-27.22,0.00,-10.19,0.00,-0.01,-64 777.07,0.00,0.00,35 891.48,89 200.22,53 308.74,0.00,0.00,78 775.16,17.77,17.76,64 787.26,13 987.90,0.28,3.88
19,K,COOLDRINKS,17.02.2025,8,2025,35 891.48,62 000.22,-61.37,0.00,0.00,0.00,0.00,-36 156.78,0.00,0.00,61 673.55,109 293.57,47 620.02,0.00,0.00,47 930.80,24.56,24.56,36 156.78,11 774.01,0.17,11.94
